AC,priority,label-val,between_connectivity,cluster
16807,False,0,0,1.0
25417,False,0,0,1.0
18548,False,0,0,1.0
4648,False,0,0,1.0
25460,False,0,0,1.0
27354,False,0,0,1.0
16870,False,0,0,1.0
50243,False,0,0,1.0
4732,False,0,0,1.0
10056,False,0,0,1.0
6192,False,0,0,1.0
27259,False,0,0,0.0
18868,False,0,0,1.0
18432,False,0,0,1.0
16527,False,0,0,1.0
6071,False,0,0,1.0
15598,False,0,0,1.0
30872,False,0,0,1.0
30428,False,0,0,1.0
30991,False,0,0,1.0
51526,False,0,0,0.0
15821,False,0,0,1.0
19320,False,0,0,1.0
17235,False,0,0,1.0
15501,False,0,0,1.0
34717,False,0,0,1.0
26885,False,0,0,1.0
15495,False,0,0,1.0
30908,False,0,0,1.0
36054,False,0,0,1.0
34760,False,0,0,1.0
15576,False,0,0,1.0
26966,False,0,0,1.0
17242,False,0,0,1.0
19357,False,0,0,1.0
51871,False,0,0,1.0
479,False,0,0,1.0
50790,False,0,0,1.0
18178,False,0,0,1.0
27687,False,0,0,1.0
50604,False,0,0,1.0
25027,False,0,0,1.0
27713,False,0,0,1.0
27764,False,0,0,1.0
6916,False,0,0,1.0
6882,False,0,0,1.0
4278,False,0,0,1.0
4296,False,0,0,1.0
4302,False,0,0,1.0
16160,False,0,0,1.0
6436,False,0,0,1.0
18075,False,0,0,1.0
18002,False,0,0,1.0
6441,False,0,0,1.0
4375,False,0,0,0.0
18196,False,0,0,1.0
27669,False,0,0,1.0
16083,False,0,0,1.0
5930,False,0,0,1.0
19789,False,0,0,0.0
51161,False,0,0,1.0
51116,False,0,0,1.0
5947,False,0,0,1.0
26001,False,0,0,1.0
7229,False,0,0,1.0
28080,False,0,0,1.0
19684,False,0,0,1.0
30081,False,0,0,1.0
11303,False,0,0,1.0
19710,False,0,0,1.0
11297,False,0,0,1.0
15131,False,0,0,1.0
5467,False,0,0,1.0
17672,False,0,0,1.0
7324,False,0,0,1.0
30162,False,0,0,1.0
11374,False,0,0,1.0
28019,False,0,0,1.0
34350,False,0,0,1.0
51625,False,0,0,1.0
15778,False,0,0,1.0
26745,False,0,0,1.0
34519,False,0,0,1.0
17141,False,0,0,1.0
5323,False,0,0,1.0
7417,False,0,0,0.0
19054,False,0,0,1.0
34463,False,0,0,1.0
36320,False,0,0,1.0
15796,False,0,0,1.0
11430,False,0,0,1.0
19023,False,0,0,1.0
30626,False,0,0,1.0
15602,False,0,0,1.0
17136,False,0,0,1.0
5354,False,0,0,1.0
27057,False,0,0,1.0
4911,False,0,0,1.0
25763,False,0,0,1.0
4885,False,0,0,1.0
16729,False,0,0,1.0
6208,False,0,0,1.0
10258,False,0,0,1.0
25714,False,0,0,1.0
27020,False,0,0,1.0
6372,False,0,0,1.0
16624,False,0,0,1.0
10322,False,0,0,1.0
6291,False,0,0,1.0
25619,False,0,0,1.0
16653,False,0,0,1.0
4431,False,0,0,1.0
6305,False,0,0,1.0
51381,False,0,0,1.0
15348,False,0,0,1.0
19569,False,0,0,1.0
17826,False,0,0,1.0
17851,False,0,0,1.0
1995,False,0,0,1.0
51262,False,0,0,1.0
11099,False,0,0,1.0
5669,False,0,0,1.0
11077,False,0,0,1.0
5687,False,0,0,1.0
51318,False,0,0,1.0
17571,False,0,0,1.0
5713,False,0,0,0.0
19464,False,0,0,1.0
30216,False,0,0,1.0
19413,False,0,0,1.0
17506,False,0,0,1.0
5764,False,0,0,1.0
15232,False,0,0,1.0
11194,False,0,0,1.0
30382,False,0,0,1.0
34024,False,0,0,1.0
19587,False,0,0,1.0
17492,False,0,0,1.0
11000,False,0,0,1.0
19849,False,0,0,1.0
16319,False,0,0,1.0
25353,False,0,0,1.0
18398,False,0,0,1.0
4098,False,0,0,1.0
50507,False,0,0,1.0
25324,False,0,0,1.0
6638,False,0,0,1.0
27584,False,0,0,1.0
18295,False,0,0,1.0
16380,False,0,0,1.0
12026,False,0,0,1.0
50827,False,0,0,1.0
18301,False,0,0,1.0
27930,False,0,0,1.0
16214,False,0,0,1.0
4076,False,0,0,1.0
6742,False,0,0,1.0
6735,False,0,0,1.0
27947,False,0,0,1.0
16263,False,0,0,1.0
4001,False,0,0,1.0
18376,False,0,0,1.0
27489,False,0,0,1.0
50850,False,0,0,0.0
25229,False,0,0,1.0
30285,False,0,0,1.0
34123,False,0,0,1.0
19480,False,0,0,1.0
17595,False,0,0,1.0
51268,False,0,0,1.0
11107,False,0,0,1.0
19514,False,0,0,1.0
5663,False,0,0,1.0
15335,False,0,0,1.0
11093,False,0,0,1.0
7120,False,0,0,1.0
17476,False,0,0,1.0
19563,False,0,0,1.0
19939,False,0,0,1.0
34154,False,0,0,1.0
19419,False,0,0,1.0
30388,False,0,0,1.0
19843,False,0,0,1.0
51365,False,0,0,1.0
51312,False,0,0,1.0
19834,False,0,0,1.0
34059,False,0,0,1.0
51286,False,0,0,1.0
5719,False,0,0,1.0
4092,False,0,0,1.0
27840,False,0,0,1.0
16364,False,0,0,1.0
4106,False,0,0,1.0
50957,False,0,0,1.0
50920,False,0,0,1.0
18206,False,0,0,1.0
27837,False,0,0,1.0
16313,False,0,0,1.0
4171,False,0,0,1.0
6645,False,0,0,1.0
25359,False,0,0,1.0
18392,False,0,0,1.0
16269,False,0,0,1.0
50594,False,0,0,1.0
27483,False,0,0,1.0
27517,False,0,0,1.0
25223,False,0,0,1.0
50477,False,0,0,1.0
6748,False,0,0,1.0
19124,False,0,0,1.0
30721,False,0,0,1.0
34487,False,0,0,1.0
17031,False,0,0,1.0
34513,False,0,0,1.0
15691,False,0,0,1.0
11540,False,0,0,1.0
26738,False,0,0,1.0
17046,False,0,0,1.0
5224,False,0,0,1.0
30756,False,0,0,1.0
19153,False,0,0,1.0
26642,False,0,0,1.0
19029,False,0,0,1.0
15608,False,0,0,1.0
5329,False,0,0,1.0
26635,False,0,0,1.0
34469,False,0,0,1.0
340,False,0,0,1.0
6202,False,0,0,1.0
6396,False,0,0,1.0
10252,False,0,0,1.0
18636,False,0,0,1.0
31033,False,0,0,1.0
16723,False,0,0,0.0
27127,False,0,0,1.0
16659,False,0,0,1.0
25787,False,0,0,1.0
4982,False,0,0,1.0
6378,False,0,0,0.0
25664,False,0,0,1.0
10328,False,0,0,1.0
15605,False,0,0,1.0
17131,False,0,0,1.0
30621,False,0,0,1.0
15791,False,0,0,1.0
51758,False,0,0,1.0
36327,False,0,0,1.0
34464,False,0,0,1.0
26638,False,0,0,1.0
11440,False,0,0,0.0
30656,False,0,0,1.0
17146,False,0,0,1.0
7410,False,0,0,1.0
15672,False,0,0,1.0
51655,False,0,0,1.0
26742,False,0,0,1.0
26735,False,0,0,1.0
51622,False,0,0,1.0
18741,False,0,0,1.0
10325,False,0,0,1.0
6375,False,0,0,1.0
16623,False,0,0,1.0
25713,False,0,0,1.0
4961,False,0,0,1.0
27027,False,0,0,2.0
50130,False,0,0,1.0
6278,False,0,0,1.0
50147,False,0,0,1.0
27050,False,0,0,1.0
51368,False,0,0,1.0
17495,False,0,0,1.0
5763,False,0,0,1.0
17501,False,0,0,1.0
11193,False,0,0,1.0
7057,False,0,0,1.0
15235,False,0,0,1.0
30211,False,0,0,1.0
19463,False,0,0,1.0
7020,False,0,0,1.0
15242,False,0,0,1.0
17576,False,0,0,1.0
11070,False,0,0,1.0
19839,False,0,0,1.0
5680,False,0,0,1.0
15338,False,0,0,1.0
19943,False,0,0,1.0
17598,False,0,0,1.0
17856,False,0,0,1.0
30288,False,0,0,0.0
17821,False,0,0,1.0
5619,False,0,0,1.0
18371,False,0,0,1.0
6732,False,0,0,1.0
16264,False,0,0,1.0
16213,False,0,0,1.0
27937,False,0,0,1.0
6745,False,0,0,1.0
50820,False,0,0,1.0
18306,False,0,0,1.0
16387,False,0,0,1.0
18292,False,0,0,1.0
25259,False,0,0,1.0
27583,False,0,0,1.0
27417,False,0,0,1.0
25354,False,0,0,1.0
27460,False,0,0,1.0
6648,False,0,0,1.0
51281,False,0,0,1.0
15248,False,0,0,1.0
17926,False,0,0,1.0
51315,False,0,0,1.0
19833,False,0,0,1.0
19844,False,0,0,1.0
51362,False,0,0,1.0
34029,False,0,0,1.0
11199,False,0,0,1.0
5769,False,0,0,1.0
34153,False,0,0,1.0
11177,False,0,0,1.0
5787,False,0,0,1.0
19564,False,0,0,1.0
7127,False,0,0,1.0
15345,False,0,0,1.0
17471,False,0,0,1.0
5664,False,0,0,1.0
7150,False,0,0,1.0
11094,False,0,0,1.0
15332,False,0,0,1.0
30316,False,0,0,1.0
19513,False,0,0,1.0
17592,False,0,0,1.0
19949,False,0,0,1.0
11100,False,0,0,1.0
34124,False,0,0,1.0
19487,False,0,0,1.0
16219,False,0,0,1.0
50470,False,0,0,1.0
18298,False,0,0,1.0
25253,False,0,0,0.0
27510,False,0,0,1.0
25224,False,0,0,1.0
50407,False,0,0,1.0
4198,False,0,0,1.0
27484,False,0,0,1.0
50593,False,0,0,1.0
6738,False,0,0,1.0
27830,False,0,0,1.0
6642,False,0,0,1.0
18201,False,0,0,1.0
6635,False,0,0,1.0
4101,False,0,0,1.0
16363,False,0,0,1.0
27847,False,0,0,1.0
25329,False,0,0,1.0
4095,False,0,0,1.0
19059,False,0,0,1.0
15678,False,0,0,1.0
5359,False,0,0,1.0
26645,False,0,0,1.0
5223,False,0,0,1.0
17041,False,0,0,1.0
15775,False,0,0,1.0
51628,False,0,0,1.0
11547,False,0,0,0.0
11530,False,0,0,1.0
36220,False,0,0,1.0
34514,False,0,0,1.0
26748,False,0,0,1.0
15702,False,0,0,1.0
17036,False,0,0,1.0
19123,False,0,0,1.0
34480,False,0,0,1.0
30726,False,0,0,1.0
4811,False,0,0,1.0
25663,False,0,0,1.0
16629,False,0,0,1.0
4985,False,0,0,1.0
6308,False,0,0,1.0
4866,False,0,0,1.0
27120,False,0,0,1.0
6272,False,0,0,1.0
18631,False,0,0,1.0
4888,False,0,0,1.0
31034,False,0,0,1.0
6391,False,0,0,1.0
10255,False,0,0,1.0
18078,False,0,0,1.0
27787,False,0,0,1.0
27613,False,0,0,1.0
50773,False,0,0,1.0
27664,False,0,0,1.0
25150,False,0,0,1.0
6816,False,0,0,1.0
4378,False,0,0,1.0
6982,False,0,0,1.0
4396,False,0,0,1.0
4202,False,0,0,1.0
6536,False,0,0,1.0
6541,False,0,0,0.0
16183,False,0,0,0.0
18096,False,0,0,1.0
17608,False,0,0,1.0
30118,False,0,0,1.0
51061,False,0,0,1.0
28063,False,0,0,1.0
5830,False,0,0,1.0
19689,False,0,0,1.0
5847,False,0,0,1.0
28014,False,0,0,1.0
51016,False,0,0,1.0
5589,False,0,0,1.0
11203,False,0,0,1.0
30181,False,0,0,1.0
34227,False,0,0,1.0
11397,False,0,0,1.0
17705,False,0,0,1.0
5567,False,0,0,1.0
19610,False,0,0,1.0
30062,False,0,0,0.0
19667,False,0,0,1.0
17772,False,0,0,1.0
5510,False,0,0,1.0
15046,False,0,0,1.0
7224,False,0,0,1.0
5484,False,0,0,1.0
11274,False,0,0,1.0
16907,False,0,0,1.0
50334,False,0,0,1.0
18812,False,0,0,1.0
16893,False,0,0,1.0
25483,False,0,0,1.0
18448,False,0,0,1.0
18986,False,0,0,1.0
25560,False,0,0,1.0
16970,False,0,0,1.0
18545,False,0,0,1.0
16450,False,0,0,1.0
6092,False,0,0,1.0
50239,False,0,0,1.0
18968,False,0,0,1.0
10121,False,0,0,1.0
27359,False,0,0,1.0
25837,False,0,0,1.0
6171,False,0,0,1.0
15498,False,0,0,1.0
26888,False,0,0,1.0
15956,False,0,0,1.0
26546,False,0,0,1.0
17238,False,0,0,1.0
30528,False,0,0,1.0
26531,False,0,0,1.0
15921,False,0,0,1.0
36059,False,0,0,1.0
30905,False,0,0,1.0
15401,False,0,0,1.0
30425,False,0,0,1.0
19220,False,0,0,1.0
26985,False,0,0,1.0
15595,False,0,0,1.0
34617,False,0,0,1.0
30808,False,0,0,1.0
19257,False,0,0,2.0
15476,False,0,0,1.0
26866,False,0,0,1.0
16520,False,0,0,1.0
4742,False,0,0,1.0
25930,False,0,0,1.0
18435,False,0,0,1.0
10026,False,0,0,1.0
10051,False,0,0,1.0
6195,False,0,0,1.0
18818,False,0,0,1.0
25489,False,0,0,1.0
18442,False,0,0,1.0
16899,False,0,0,1.0
6001,False,0,0,1.0
16557,False,0,0,1.0
4735,False,0,0,1.0
27353,False,0,0,1.0
25584,False,0,0,1.0
4638,False,0,0,1.0
16800,False,0,0,1.0
27324,False,0,0,1.0
25410,False,0,0,1.0
6098,False,0,0,1.0
19350,False,0,0,2.0
30555,False,0,0,1.0
17245,False,0,0,1.0
26961,False,0,0,1.0
5027,False,0,0,1.0
36053,False,0,0,1.0
34767,False,0,0,1.0
15492,False,0,0,1.0
34710,False,0,0,1.0
17232,False,0,0,1.0
26916,False,0,0,1.0
15506,False,0,0,1.0
30522,False,0,0,1.0
19327,False,0,0,1.0
15826,False,0,0,1.0
30802,False,0,0,1.0
51521,False,0,0,1.0
30458,False,0,0,1.0
30875,False,0,0,1.0
15851,False,0,0,1.0
36129,False,0,0,1.0
16084,False,0,0,1.0
18191,False,0,0,1.0
6446,False,0,0,1.0
16110,False,0,0,1.0
18005,False,0,0,1.0
18072,False,0,0,1.0
16167,False,0,0,1.0
4305,False,0,0,1.0
6431,False,0,0,1.0
27619,False,0,0,1.0
6885,False,0,0,1.0
16189,False,0,0,1.0
27763,False,0,0,1.0
6911,False,0,0,1.0
25020,False,0,0,1.0
6966,False,0,0,1.0
27714,False,0,0,1.0
50603,False,0,0,1.0
50797,False,0,0,1.0
11373,False,0,0,1.0
19760,False,0,0,1.0
17675,False,0,0,1.0
51188,False,0,0,1.0
15141,False,0,0,1.0
7323,False,0,0,1.0
15136,False,0,0,1.0
11290,False,0,0,1.0
7354,False,0,0,1.0
17602,False,0,0,1.0
19717,False,0,0,1.0
11304,False,0,0,1.0
28069,False,0,0,1.0
17796,False,0,0,1.0
19683,False,0,0,1.0
30086,False,0,0,1.0
30068,False,0,0,1.0
28087,False,0,0,1.0
51085,False,0,0,1.0
5940,False,0,0,1.0
28113,False,0,0,1.0
51111,False,0,0,1.0
11209,False,0,0,1.0
5937,False,0,0,1.0
7259,False,0,0,1.0
50448,False,0,0,1.0
18334,False,0,0,1.0
50812,False,0,0,1.0
6777,False,0,0,1.0
27905,False,0,0,1.0
16221,False,0,0,1.0
27972,False,0,0,1.0
16256,False,0,0,1.0
4034,False,0,0,1.0
6700,False,0,0,1.0
50865,False,0,0,1.0
27528,False,0,0,1.0
27808,False,0,0,0.0
50545,False,0,0,1.0
6799,False,0,0,1.0
27425,False,0,0,1.0
25285,False,0,0,1.0
11042,False,0,0,1.0
17544,False,0,0,1.0
5726,False,0,0,1.0
15270,False,0,0,1.0
19451,False,0,0,1.0
19426,False,0,0,1.0
34185,False,0,0,1.0
15207,False,0,0,1.0
17533,False,0,0,1.0
5751,False,0,0,1.0
15393,False,0,0,1.0
11035,False,0,0,1.0
19892,False,0,0,1.0
19906,False,0,0,1.0
17813,False,0,0,1.0
17864,False,0,0,1.0
51257,False,0,0,1.0
19971,False,0,0,1.0
11138,False,0,0,1.0
18704,False,0,0,1.0
16611,False,0,0,1.0
4473,False,0,0,1.0
10283,False,0,0,1.0
4829,False,0,0,1.0
50078,False,0,0,1.0
10317,False,0,0,1.0
4590,False,0,0,1.0
6330,False,0,0,1.0
16666,False,0,0,1.0
18773,False,0,0,1.0
25756,False,0,0,1.0
27062,False,0,0,1.0
16688,False,0,0,1.0
50175,False,0,0,1.0
18609,False,0,0,1.0
50102,False,0,0,1.0
27015,False,0,0,1.0
4953,False,0,0,1.0
25721,False,0,0,1.0
17174,False,0,0,0.0
5316,False,0,0,1.0
19061,False,0,0,1.0
30664,False,0,0,1.0
11472,False,0,0,1.0
34421,False,0,0,1.0
19182,False,0,0,1.0
11405,False,0,0,1.0
30613,False,0,0,1.0
17103,False,0,0,0.0
5361,False,0,0,1.0
15637,False,0,0,1.0
17079,False,0,0,1.0
51784,False,0,0,1.0
26693,False,0,0,1.0
30769,False,0,0,1.0
26770,False,0,0,1.0
11508,False,0,0,1.0
27112,False,0,0,1.0
4854,False,0,0,1.0
25626,False,0,0,1.0
50191,False,0,0,1.0
27086,False,0,0,1.0
18779,False,0,0,1.0
10289,False,0,0,1.0
27165,False,0,0,1.0
10267,False,0,0,1.0
4497,False,0,0,1.0
50108,False,0,0,1.0
4959,False,0,0,1.0
18797,False,0,0,1.0
16682,False,0,0,1.0
31006,False,0,0,0.0
18603,False,0,0,1.0
16716,False,0,0,1.0
4574,False,0,0,1.0
6240,False,0,0,1.0
19188,False,0,0,1.0
30619,False,0,0,1.0
17109,False,0,0,1.0
51683,False,0,0,1.0
5288,False,0,0,1.0
51717,False,0,0,1.0
26600,False,0,0,1.0
36368,False,0,0,1.0
19111,False,0,0,1.0
5266,False,0,0,1.0
11496,False,0,0,1.0
30680,False,0,0,1.0
34526,False,0,0,1.0
19085,False,0,0,1.0
17190,False,0,0,1.0
11502,False,0,0,1.0
11575,False,0,0,1.0
34551,False,0,0,1.0
17073,False,0,0,1.0
5211,False,0,0,1.0
30763,False,0,0,1.0
27978,False,0,0,1.0
25382,False,0,0,1.0
18349,False,0,0,1.0
27522,False,0,0,1.0
50818,False,0,0,1.0
4049,False,0,0,1.0
50538,False,0,0,1.0
6793,False,0,0,1.0
27875,False,0,0,1.0
6607,False,0,0,1.0
50962,False,0,0,1.0
18244,False,0,0,1.0
50915,False,0,0,1.0
27802,False,0,0,0.0
4144,False,0,0,1.0
27458,False,0,0,1.0
27996,False,0,0,1.0
17963,False,0,0,1.0
15399,False,0,0,0.0
19876,False,0,0,1.0
19801,False,0,0,1.0
51327,False,0,0,1.0
19995,False,0,0,1.0
17880,False,0,0,1.0
11132,False,0,0,1.0
19521,False,0,0,1.0
30324,False,0,0,1.0
34082,False,0,0,1.0
15300,False,0,0,1.0
7162,False,0,0,1.0
17434,False,0,0,1.0
5656,False,0,0,1.0
17443,False,0,0,1.0
5621,False,0,0,1.0
15377,False,0,0,1.0
7115,False,0,0,1.0
30353,False,0,0,1.0
19556,False,0,0,1.0
11145,False,0,0,1.0
7081,False,0,0,1.0
17819,False,0,0,1.0
34161,False,0,0,0.0
51414,False,0,0,1.0
30937,False,0,0,1.0
15913,False,0,0,1.0
15549,False,0,0,1.0
51580,False,0,0,1.0
19368,False,0,0,1.0
15887,False,0,0,1.0
34728,False,0,0,1.0
26574,False,0,0,1.0
15964,False,0,0,1.0
26854,False,0,0,1.0
17370,False,0,0,1.0
15444,False,0,0,1.0
51943,False,0,0,1.0
36111,False,0,0,1.0
30583,False,0,0,1.0
11601,False,0,0,1.0
17293,False,0,0,1.0
19212,False,0,0,1.0
36085,False,0,0,1.0
30417,False,0,0,1.0
15433,False,0,0,1.0
5165,False,0,0,1.0
26823,False,0,0,1.0
17307,False,0,0,1.0
27266,False,0,0,1.0
16942,False,0,0,1.0
18599,False,0,0,1.0
25552,False,0,0,1.0
50371,False,0,0,1.0
18857,False,0,0,2.0
16518,False,0,0,1.0
25908,False,0,0,1.0
10069,False,0,0,1.0
18820,False,0,0,1.0
25525,False,0,0,1.0
27211,False,0,0,1.0
16935,False,0,0,1.0
6143,False,0,0,1.0
25805,False,0,0,1.0
4677,False,0,0,1.0
18494,False,0,0,1.0
10113,False,0,0,1.0
25991,False,0,0,1.0
2371,False,0,0,1.0
4794,False,0,0,1.0
10164,False,0,0,1.0
16838,False,0,0,1.0
25428,False,0,0,1.0
4600,False,0,0,1.0
6134,False,0,0,1.0
25872,False,0,0,1.0
27288,False,0,0,1.0
18577,False,0,0,1.0
15179,False,0,0,1.0
19758,False,0,0,1.0
51024,False,0,0,1.0
28026,False,0,0,1.0
34318,False,0,0,1.0
5802,False,0,0,1.0
5996,False,0,0,1.0
5458,False,0,0,1.0
11246,False,0,0,1.0
7382,False,0,0,1.0
34262,False,0,0,0.0
7216,False,0,0,1.0
15074,False,0,0,1.0
5522,False,0,0,1.0
17740,False,0,0,1.0
19655,False,0,0,1.0
30050,False,0,0,1.0
34381,False,0,0,1.0
30027,False,0,0,1.0
19622,False,0,0,1.0
5555,False,0,0,1.0
17737,False,0,0,1.0
7261,False,0,0,1.0
15003,False,0,0,1.0
11231,False,0,0,1.0
6824,False,0,0,1.0
27656,False,0,0,1.0
50736,False,0,0,1.0
27621,False,0,0,1.0
6853,False,0,0,1.0
25081,False,0,0,1.0
6929,False,0,0,1.0
18130,False,0,0,1.0
16025,False,0,0,1.0
6573,False,0,0,1.0
6504,False,0,0,1.0
4230,False,0,0,1.0
16052,False,0,0,1.0
18147,False,0,0,1.0
25018,False,0,0,1.0
5808,False,0,0,1.0
36426,False,0,0,1.0
51059,False,0,0,1.0
11336,False,0,0,1.0
15090,False,0,0,1.0
34286,False,0,0,1.0
19725,False,0,0,1.0
17630,False,0,0,1.0
7366,False,0,0,1.0
15104,False,0,0,1.0
7311,False,0,0,1.0
15173,False,0,0,1.0
17647,False,0,0,1.0
19752,False,0,0,1.0
30157,False,0,0,1.0
7285,False,0,0,1.0
11341,False,0,0,1.0
19628,False,0,0,1.0
5891,False,0,0,1.0
15009,False,0,0,1.0
5905,False,0,0,1.0
26043,False,0,0,1.0
51123,False,0,0,1.0
28121,False,0,0,1.0
34268,False,0,0,1.0
6597,False,0,0,1.0
6403,False,0,0,0.0
4337,False,0,0,1.0
16155,False,0,0,1.0
18037,False,0,0,1.0
4340,False,0,0,1.0
25168,False,0,0,1.0
16058,False,0,0,1.0
27726,False,0,0,1.0
6923,False,0,0,1.0
27751,False,0,0,1.0
6579,False,0,0,1.0
19315,False,0,0,1.0
51833,False,0,0,1.0
15534,False,0,0,1.0
5062,False,0,0,1.0
17200,False,0,0,1.0
5181,False,0,0,1.0
26509,False,0,0,1.0
36061,False,0,0,1.0
15919,False,0,0,1.0
26953,False,0,0,1.0
17277,False,0,0,1.0
15543,False,0,0,1.0
19362,False,0,0,1.0
15863,False,0,0,1.0
17299,False,0,0,1.0
19218,False,0,0,1.0
26829,False,0,0,1.0
26590,False,0,0,1.0
51513,False,0,0,1.0
15814,False,0,0,1.0
50298,False,0,0,1.0
4707,False,0,0,0.0
6033,False,0,0,1.0
25975,False,0,0,1.0
18470,False,0,0,1.0
10063,False,0,0,1.0
16948,False,0,0,1.0
16486,False,0,0,1.0
6044,False,0,0,1.0
25902,False,0,0,1.0
4770,False,0,0,1.0
16512,False,0,0,1.0
18927,False,0,0,1.0
50201,False,0,0,1.0
25422,False,0,0,1.0
16832,False,0,0,1.0
25878,False,0,0,0.0
50395,False,0,0,1.0
16468,False,0,0,1.0
27282,False,0,0,1.0
6149,False,0,0,1.0
27361,False,0,0,1.0
16845,False,0,0,1.0
25455,False,0,0,1.0
50276,False,0,0,1.0
10119,False,0,0,1.0
15766,False,0,0,1.0
34570,False,0,0,1.0
36244,False,0,0,1.0
15685,False,0,0,1.0
11523,False,0,0,1.0
15711,False,0,0,1.0
17025,False,0,0,1.0
5247,False,0,0,1.0
30735,False,0,0,1.0
34493,False,0,0,1.0
11459,False,0,0,1.0
7409,False,0,0,1.0
17128,False,0,0,1.0
30638,False,0,0,1.0
51741,False,0,0,1.0
15788,False,0,0,1.0
26656,False,0,0,1.0
6261,False,0,0,1.0
16737,False,0,0,1.0
18622,False,0,0,1.0
27049,False,0,0,1.0
4978,False,0,0,1.0
50129,False,0,0,1.0
10246,False,0,0,1.0
18655,False,0,0,1.0
16740,False,0,0,1.0
4802,False,0,0,1.0
4996,False,0,0,1.0
25793,False,0,0,1.0
18758,False,0,0,1.0
25607,False,0,0,1.0
27133,False,0,0,1.0
17838,False,0,0,1.0
34140,False,0,0,1.0
11164,False,0,0,1.0
5794,False,0,0,1.0
19577,False,0,0,1.0
30372,False,0,0,1.0
15356,False,0,0,1.0
7134,False,0,0,1.0
5600,False,0,0,1.0
17415,False,0,0,1.0
5677,False,0,0,1.0
11087,False,0,0,1.0
19500,False,0,0,1.0
11113,False,0,0,1.0
30291,False,0,0,1.0
19494,False,0,0,1.0
51292,False,0,0,1.0
17935,False,0,0,1.0
51306,False,0,0,1.0
19857,False,0,0,1.0
51371,False,0,0,1.0
19599,False,0,0,1.0
17942,False,0,0,1.0
17518,False,0,0,1.0
30208,False,0,0,1.0
27479,False,0,0,1.0
18386,False,0,0,1.0
16307,False,0,0,1.0
4165,False,0,0,1.0
50934,False,0,0,1.0
6626,False,0,0,1.0
16370,False,0,0,1.0
27854,False,0,0,1.0
4086,False,0,0,1.0
4068,False,0,0,1.0
50839,False,0,0,1.0
12038,False,0,0,1.0
25240,False,0,0,1.0
27574,False,0,0,1.0
27503,False,0,0,1.0
25237,False,0,0,1.0
50414,False,0,0,1.0
27497,False,0,0,1.0
18368,False,0,0,1.0
7149,False,0,0,1.0
11119,False,0,0,1.0
51276,False,0,0,1.0
17845,False,0,0,1.0
17832,False,0,0,1.0
26316,False,0,0,1.0
51201,False,0,0,1.0
19927,False,0,0,1.0
30378,False,0,0,1.0
17468,False,0,0,1.0
30396,False,0,0,1.0
17948,False,0,0,1.0
34030,False,0,0,1.0
17512,False,0,0,1.0
5770,False,0,0,0.0
11180,False,0,0,1.0
19407,False,0,0,1.0
30275,False,0,0,1.0
7033,False,0,0,1.0
34047,False,0,0,1.0
11063,False,0,0,1.0
5693,False,0,0,1.0
50949,False,0,0,1.0
27404,False,0,0,1.0
25330,False,0,0,1.0
50513,False,0,0,1.0
16299,False,0,0,1.0
50564,False,0,0,1.0
25347,False,0,0,1.0
27473,False,0,0,1.0
18218,False,0,0,1.0
27509,False,0,0,1.0
18362,False,0,0,1.0
6721,False,0,0,1.0
16277,False,0,0,1.0
27953,False,0,0,1.0
16200,False,0,0,1.0
27924,False,0,0,1.0
4062,False,0,0,1.0
18315,False,0,0,1.0
16394,False,0,0,1.0
50469,False,0,0,1.0
12032,False,0,0,1.0
18281,False,0,0,1.0
51646,False,0,0,1.0
11529,False,0,0,1.0
26751,False,0,0,1.0
26726,False,0,0,1.0
51631,False,0,0,1.0
15616,False,0,0,1.0
5340,False,0,0,1.0
19037,False,0,0,1.0
30632,False,0,0,1.0
15782,False,0,0,1.0
11424,False,0,0,1.0
36334,False,0,0,1.0
34477,False,0,0,1.0
11453,False,0,0,1.0
17155,False,0,0,2.0
5337,False,0,0,1.0
15661,False,0,0,1.0
25700,False,0,0,1.0
27034,False,0,0,1.0
4972,False,0,0,1.0
25694,False,0,0,1.0
4528,False,0,0,1.0
18628,False,0,0,1.0
50154,False,0,0,1.0
27043,False,0,0,1.0
4905,False,0,0,1.0
25799,False,0,0,1.0
16647,False,0,0,1.0
4425,False,0,0,1.0
6311,False,0,0,1.0
27139,False,0,0,1.0
6285,False,0,0,1.0
10336,False,0,0,1.0
4808,False,0,0,1.0
6366,False,0,0,1.0
16630,False,0,0,1.0
4452,False,0,0,1.0
18725,False,0,0,1.0
6558,False,0,0,1.0
6902,False,0,0,1.0
25044,False,0,0,1.0
25033,False,0,0,1.0
27707,False,0,0,1.0
27693,False,0,0,1.0
50784,False,0,0,1.0
16079,False,0,0,0.0
16097,False,0,0,1.0
18182,False,0,0,1.0
25149,False,0,0,1.0
6455,False,0,0,1.0
16103,False,0,0,1.0
18016,False,0,0,1.0
18061,False,0,0,1.0
50689,False,0,0,1.0
4316,False,0,0,1.0
16174,False,0,0,1.0
4282,False,0,0,1.0
51096,False,0,0,1.0
5509,False,0,0,1.0
5953,False,0,0,1.0
34249,False,0,0,1.0
28100,False,0,0,1.0
51102,False,0,0,1.0
51175,False,0,0,1.0
17688,False,0,0,1.0
5924,False,0,0,1.0
15028,False,0,0,1.0
19609,False,0,0,1.0
34344,False,0,0,1.0
5590,False,0,0,1.0
11360,False,0,0,1.0
30176,False,0,0,1.0
